read_code,read_term,cat1,cat2,score
Hyu31,[X]Other specified chronic obstructive pulmonary disease,comorbidity,COPD,NA
XE2Pp,History of chronic obstructive pulmonary disease,comorbidity,COPD,NA
XaEIV,Mild chronic obstructive pulmonary disease,comorbidity,COPD,NA
XaEIW,Moderate chronic obstructive pulmonary disease,comorbidity,COPD,NA
XaEIY,Severe chronic obstructive pulmonary disease,comorbidity,COPD,NA
XaIQT,Chronic obstructive pulmonary disease monitoring,comorbidity,COPD,NA
XaIRO,Chronic obstructive pulmonary disease monitoring due,comorbidity,COPD,NA
XaIUt,COPD self-management plan given,comorbidity,COPD,NA
XaIes,Chronic obstructive pulmonary disease follow-up,comorbidity,COPD,NA
XaIet,Chronic obstructive pulmonary disease annual review,comorbidity,COPD,NA
XaIu7,Chronic obstructive pulmonary disease monitoring by nurse,comorbidity,COPD,NA
XaIu8,Chronic obstructive pulmonary disease monitoring by doctor,comorbidity,COPD,NA
XaJFu,Admit COPD emergency,comorbidity,COPD,NA
XaJYf,Chronic obstructive pulmonary disease clini management plan,comorbidity,COPD,NA
XaJlS,Chronic obstructive pulmonary disease monitoring admin,comorbidity,COPD,NA
XaJlT,Chronic obstructive pulmonary disease monitoring 1st letter,comorbidity,COPD,NA
XaJlU,Chronic obstructive pulmonary disease monitoring 2nd letter,comorbidity,COPD,NA
XaJlV,Chronic obstructive pulmonary disease monitoring 3rd letter,comorbidity,COPD,NA
XaJlW,Chronic obstructive pulmonary disease monitoring verb invite,comorbidity,COPD,NA
XaJlY,Chronic obstructive pulmonary disease monitor phone invite,comorbidity,COPD,NA
XaK8R,COPD accident and emergency attendance since last visit,comorbidity,COPD,NA
XaK8S,Emergency COPD admission since last appointment,comorbidity,COPD,NA
XaK8U,Number of COPD exacerbations in past year,comorbidity,COPD,NA
XaKv8,Chronic obstructive pulmonary disease disturbs sleep,comorbidity,COPD,NA
XaKv9,Chronic obstructive pulmonary disease does not disturb sleep,comorbidity,COPD,NA
XaKzy,Multiple COPD emergency hospital admissions,comorbidity,COPD,NA
XaLqj,Health education - chronic obstructive pulmonary disease,comorbidity,COPD,NA
XaN4a,Very severe chronic obstructive pulmonary disease,comorbidity,COPD,NA
XaPZH,COPD patient unsuitable for pulmonary rehabilitation,comorbidity,COPD,NA
XaPls,Referred for COPD structured smoking assessment,comorbidity,COPD,NA
XaPlu,COPD structured smoking assessment declined,comorbidity,COPD,NA
XaW9D,Issue of chronic obstructive pulmonary disease rescue pack,comorbidity,COPD,NA
XaXCa,Chronic obstructive pulmonary disease 3 monthly review,comorbidity,COPD,NA
XaXCb,Chronic obstructive pulmonary disease 6 monthly review,comorbidity,COPD,NA
XaXnt,GP OOH service notified of COPD care plan,comorbidity,COPD,NA
XaXzy,Preferred place of care for next exacerbation of COPD,comorbidity,COPD,NA
XaY0w,Referral to COPD community nursing team,comorbidity,COPD,NA
XaYZO,COPD self-management plan review,comorbidity,COPD,NA
XaYbA,COPD self-management plan agreed,comorbidity,COPD,NA
XaZ6U,On chronic obstructive pulmonary disease supprtv cre pathway,comorbidity,COPD,NA
XaZ8t,Has chronic obstructive pulmonary disease care plan,comorbidity,COPD,NA
XaZee,Chronic obstructive pulmonary disease care pathway,comorbidity,COPD,NA
XaZoz,Seen in chronic obstructive pulmonary disease clinic,comorbidity,COPD,NA
XaZp7,Chronic obstructive pulmonary disease rescue pack declined,comorbidity,COPD,NA
Xac33,Asthma-chronic obstructive pulmonary disease overlap syndrom,comorbidity,COPD,NA
Xac8s,Telehealth chronic obstructive pulmonary disease monitoring,comorbidity,COPD,NA
14B3.,History of chronic obstructive pulmonary disease,comorbidity,COPD,NA
H3100,Chronic catarrhal bronchitis,comorbidity,COPD,NA
H310.,Simple chronic bronchitis,comorbidity,COPD,NA
H310z,Simple chronic bronchitis NOS,comorbidity,COPD,NA
H3110,Purulent chronic bronchitis,comorbidity,COPD,NA
H3111,Fetid chronic bronchitis,comorbidity,COPD,NA
H311.,Mucopurulent chronic bronchitis,comorbidity,COPD,NA
H311z,Mucopurulent chronic bronchitis NOS,comorbidity,COPD,NA
H3120,Chronic asthmatic bronchitis,comorbidity,COPD,NA
H3121,Emphysematous bronchitis,comorbidity,COPD,NA
H3122,Acute exacerbation of chronic obstructive airways disease,comorbidity,COPD,NA
H3123,Bronchiolitis obliterans,comorbidity,COPD,NA
H312.,Obstructive chronic bronchitis,comorbidity,COPD,NA
H312z,Obstructive chronic bronchitis NOS,comorbidity,COPD,NA
