Disease,Read code,Descr,Category
Hypertension,14A2.00,H/O: hypertension,History of hypertension (1)
Hypertension,2126100,Hypertension resolved,History of hypertension (1)
Hypertension,212K.00,Hypertension resolved,History of hypertension (1)
Hypertension,9OI9.00,Hypertens.monitor deleted,History of hypertension (1)
Hypertension,6624,Borderline hyperten:yearly obs,Hypertension (3)
Hypertension,6627,Good hypertension control,Hypertension (3)
Hypertension,6628,Poor hypertension control,Hypertension (3)
Hypertension,662F.00,Hypertension treatm. started,Hypertension (3)
Hypertension,662G.00,Hypertensive treatm.changed,Hypertension (3)
Hypertension,662O.00,On treatment for hypertension,Hypertension (3)
Hypertension,662b.00,Moderate hypertension control,Hypertension (3)
Hypertension,662c.00,Hypertension six month review,Hypertension (3)
Hypertension,662d.00,Hypertension annual review,Hypertension (3)
Hypertension,662r.00,Trial withdrawal of antihypertensive therapy,Hypertension (3)
Hypertension,7Q01.00,High cost hypertension drugs,Hypertension (3)
Hypertension,8B26.00,Antihypertensive therapy,Hypertension (3)
Hypertension,8BL0.00,Patient on maximal tolerated antihypertensive therapy,Hypertension (3)
Hypertension,8I3N.00,Hypertension treatment refused,Hypertension (3)
Hypertension,F404200,Blind hypertensive eye,Hypertension (3)
Hypertension,F421300,Hypertensive retinopathy,Hypertension (3)
Hypertension,G2...00,Hypertensive disease,Hypertension (3)
Hypertension,G2...11,BP - hypertensive disease,Hypertension (3)
Hypertension,G20..00,Essential hypertension,Hypertension (3)
Hypertension,G200.00,Malignant essential hypertension,Hypertension (3)
Hypertension,G201.00,Benign essential hypertension,Hypertension (3)
Hypertension,G202.00,Systolic hypertension,Hypertension (3)
Hypertension,G203.00,Diastolic hypertension,Hypertension (3)
Hypertension,G20z.00,Essential hypertension NOS,Hypertension (3)
Hypertension,G20z.11,Hypertension NOS,Hypertension (3)
Hypertension,G21..00,Hypertensive heart disease,Hypertension (3)
Hypertension,G210.00,Malignant hypertensive heart disease,Hypertension (3)
Hypertension,G210000,Malignant hypertensive heart disease without CCF,Hypertension (3)
Hypertension,G210100,Malignant hypertensive heart disease with CCF,Hypertension (3)
Hypertension,G211.00,Benign hypertensive heart disease,Hypertension (3)
Hypertension,G211000,Benign hypertensive heart disease without CCF,Hypertension (3)
Hypertension,G211100,Benign hypertensive heart disease with CCF,Hypertension (3)
Hypertension,G21z.00,Hypertensive heart disease NOS,Hypertension (3)
Hypertension,G21z000,Hypertensive heart disease NOS without CCF,Hypertension (3)
Hypertension,G21z011,Cardiomegaly - hypertensive,Hypertension (3)
Hypertension,G21z100,Hypertensive heart disease NOS with CCF,Hypertension (3)
Hypertension,G21zz00,Hypertensive heart disease NOS,Hypertension (3)
Hypertension,G22..00,Hypertensive renal disease,Hypertension (3)
Hypertension,G220.00,Malignant hypertensive renal disease,Hypertension (3)
Hypertension,G221.00,Benign hypertensive renal disease,Hypertension (3)
Hypertension,G222.00,Hypertensive renal disease with renal failure,Hypertension (3)
Hypertension,G22z.00,Hypertensive renal disease NOS,Hypertension (3)
Hypertension,G22z.11,Renal hypertension,Hypertension (3)
Hypertension,G23..00,Hypertensive heart and renal disease,Hypertension (3)
Hypertension,G230.00,Malignant hypertensive heart and renal disease,Hypertension (3)
Hypertension,G231.00,Benign hypertensive heart and renal disease,Hypertension (3)
